Exchange Date,Close
2018-10-16,9307.05339485826
2018-10-17,9250.72121688958
2018-10-18,9146.98723038677
2018-10-19,9214.09993334294
2018-10-22,9128.118722053
2018-10-23,9029.22238089055
2018-10-24,8968.28954147347
2018-10-25,8975.70289873644
2018-10-26,8904.17778690209
2018-10-29,8987.36249680229
2018-10-30,8938.38531410785
2018-10-31,9099.04389895202
2018-11-01,9255.44425653704
2018-11-02,9201.07391603221
2018-11-05,9263.42144040057
2018-11-06,9221.22247979777
2018-11-07,9340.75279542234
2018-11-08,9326.41972728699
2018-11-09,9218.49578992435
2018-11-12,9061.11332365525
2018-11-13,9149.43900382645
2018-11-14,9139.65877935004
2018-11-15,8990.35562822541
2018-11-16,9003.69704749679
2018-11-19,8995.45145001093
2018-11-20,8883.55857871657
2018-11-21,9006.65576534917
2018-11-22,8962.09311907701
2018-11-23,8907.98442064267
2018-11-26,9029.31061033831
2018-11-27,8944.35946462714
2018-11-28,8982.57223098526
2018-11-29,9004.20856039091
2018-11-30,8900.52916799493
2018-12-03,8984.79721133785
2018-12-04,8931.51381805692
2018-12-05,8812.24219585477
2018-12-06,8569.11868089731
2018-12-07,8625.85423586456
2018-12-10,8441.60052245554
2018-12-11,8497.73416725964
2018-12-12,8688.97364333256
2018-12-13,8703.49278663631
2018-12-14,8613.31034829877
2018-12-17,8551.20694879303
2018-12-18,8473.47924490132
2018-12-19,8529.82186306275
2018-12-20,8493.96355353076
2018-12-21,8488.79093676191
2018-12-24,8505.91572947942
2018-12-27,8324.39539323141
2018-12-28,8555.52732216138
2018-12-31,8583.11221105269
2019-01-02,8489.8450599463
2019-01-03,8453.53037766828
2019-01-04,8701.33241705801
2019-01-07,8702.88780986453
2019-01-08,8725.88541997836
2019-01-09,8832.23356096067
2019-01-10,8850.05736137666
2019-01-11,8883.58415943291
2019-01-14,8817.65326335828
2019-01-15,8865.57031360495
2019-01-16,8839.7866913981
2019-01-17,8874.4449349503
2019-01-18,8970.32774645348
2019-01-21,8985.03480278423
2019-01-22,8942.17263987143
2019-01-23,8941.55156868635
2019-01-24,8908.3035037755
2019-01-25,8988.83197803356
2019-01-28,8880.56754764665
2019-01-29,8929.15659502186
2019-01-30,9104.61288249413
2019-01-31,9129.17889331375
2019-02-01,9184.56204618305
2019-02-04,9168.93257035596
2019-02-05,9288.92944038932
2019-02-06,9276.18715083801
2019-02-07,9188.33708971272
2019-02-08,9155.05321214944
2019-02-11,9160.2014724967
2019-02-12,9194.5604537252
2019-02-13,9235.95823111605
2019-02-14,9220.07994055702
2019-02-15,9327.30131724795
2019-02-18,9328.32426705256
2019-02-19,9377.42626505392
2019-02-20,9432.65391340656
2019-02-21,9352.75465198213
2019-02-22,9369.4610856598
2019-02-25,9407.11058731095
2019-02-26,9475.1960992156
2019-02-27,9458.23296913883
2019-02-28,9381.81118964583
2019-03-01,9382.31721807093
2019-03-04,9407.40789577782
2019-03-05,9464.20995770803
2019-03-06,9476.40117994103
2019-03-07,9364.96617775972
2019-03-08,9246.31022724316
2019-03-11,9377.45923198315
2019-03-12,9348.64172353387
2019-03-13,9548.26017951695
2019-03-14,9512.84189901234
2019-03-15,9605.6877076412
2019-03-18,9675.10570894583
2019-03-19,9716.7495854063
2019-03-20,9621.15833784197
2019-03-21,9640.61865128777
2019-03-22,9520.50035664284
2019-03-25,9475.8535104164
2019-03-26,9504.19324590253
2019-03-27,9488.38712230117
2019-03-28,9435.79543231291
2019-03-29,9485.52254365386
2019-04-01,9584.99908307356
2019-04-02,9702.30640990297
2019-04-03,9761.66539463645
2019-04-04,9679.53445795734
2019-04-05,9707.69511543328
2019-04-08,9733.65291674283
2019-04-09,9697.75368943452
2019-04-10,9714.54188481676
2019-04-11,9683.37575876248
2019-04-12,9728.38698706291
2019-04-15,9740.11499220723
2019-04-16,9746.76409185805
2019-04-17,9744.90341598297
2019-04-18,9694.82890820956
2019-04-23,9732.55452922453
2019-04-24,9638.60472916315
2019-04-25,9587.84838206277
2019-04-26,9595.03726571681
2019-04-29,9625.19403911829
2019-04-30,9666.69272869426
2019-05-01,9637.05404911656
2019-05-02,9581.74969369931
2019-05-03,9721.08951056323
2019-05-07,9492.29944566471
2019-05-08,9456.61221517011
2019-05-09,9379.03078885045
2019-05-10,9363.55600618755
2019-05-13,9280.5803860604
2019-05-14,9344.60287760498
2019-05-15,9375.13651022063
2019-05-16,9408.75940426839
2019-05-17,9345.94106500143
2019-05-20,9303.85980987289
2019-05-21,9311.41292609485
2019-05-22,9285.78301659852
2019-05-23,9150.2037304178
2019-05-24,9251.43009686524
2019-05-28,9196.66240716608
2019-05-29,9071.4321785678
2019-05-30,9099.2474189116
2019-05-31,9045.98964254134
2019-06-03,9098.13853362039
2019-06-04,9159.25855392627
2019-06-05,9158.18313271351
2019-06-06,9219.32542605336
2019-06-07,9336.48287278743
2019-06-10,9354.36166704717
2019-06-11,9412.30726171696
2019-06-12,9346.56906897381
2019-06-13,9337.4686367438
2019-06-14,9248.35070755906
2019-06-17,9220.14887964311
2019-06-18,9345.50431299677
2019-06-19,9357.3559150657
2019-06-20,9428.33921723005
2019-06-21,9437.14726153927
2019-06-24,9448.13309723694
2019-06-25,9424.23088155002
2019-06-26,9409.87121740788
2019-06-27,9382.50839723684
2019-06-28,9425.30209179532
2019-07-01,9475.39367590929
2019-07-02,9517.75326735669
2019-07-03,9565.6961834364
2019-07-04,9562.20682369809
2019-07-05,9458.80555520768
2019-07-08,9444.14281425138
2019-07-09,9394.16640698034
2019-07-10,9412.65655075867
2019-07-11,9401.49476082572
2019-07-12,9437.19824984909
2019-07-15,9425.13546320285
2019-07-16,9397.96095552304
2019-07-17,9367.33628362586
2019-07-18,9400.79290401098
2019-07-19,9385.875
2019-07-22,9374.0940786109
2019-07-23,9397.67696363731
2019-07-24,9362.54711564865
2019-07-25,9326.91948440129
2019-07-26,9345.78768183225
2019-07-29,9390.7492700329
2019-07-30,9290.09488403735
2019-07-31,9223.2636736083
2019-08-01,9201.25435201921
2019-08-02,9002.58881582943
2019-08-05,8770.42711798561
2019-08-06,8725.10827777509
2019-08-07,8739.25605788371
2019-08-08,8838.57193114407
2019-08-09,8729.27146261045
2019-08-12,8724.86689444521
2019-08-13,8743.18718950464
2019-08-14,8619.5885488267
2019-08-15,8539.78055441427
2019-08-16,8646.65719041195
2019-08-19,8717.47459805515
2019-08-20,8669.67621040847
2019-08-21,8735.57908011689
2019-08-22,8731.98338907062
2019-08-23,8710.52017728013
2019-08-27,8710.94892304668
2019-08-28,8686.32717594345
2019-08-29,8756.24024961
2019-08-30,8761.03763493141
2019-09-02,8786.33654287026
2019-09-03,8782.8866278367
2019-09-04,8956.25543591442
2019-09-05,8964.57896683517
2019-09-06,8943.39715327837
2019-09-09,8932.65764653596
2019-09-10,8972.99933331686
2019-09-11,9044.89146914172
2019-09-12,9057.43001603158
2019-09-13,9209.325
2019-09-16,9099.10145035607
2019-09-17,9150.5
2019-09-18,9119.19456392992
2019-09-19,9213.14514008039
2019-09-20,9164.31057931049
2019-09-23,9105.584349404
2019-09-24,9105.52343369506
2019-09-25,9002.43275951496
2019-09-26,9057.96244270295
2019-09-27,9125.35020889651
2019-09-30,9102.44879403345
2019-10-01,9053.95232120455
2019-10-02,8760.70405038071
2019-10-03,8725.33162384735
2019-10-04,8823.99802688372
2019-10-07,8846.19071613801
2019-10-08,8726.80292719879
2019-10-09,8746.03368318282
2019-10-10,8939.81539073967
2019-10-11,9165.39774883016
2019-10-14,9093.30997012367
2019-10-15,9220.74899950137
2019-10-16,9196.5179235842
2019-10-17,9256.5212908547
2019-10-18,9275.01134963357
2019-10-21,9282.69320478928
2019-10-22,9283.91772217077
2019-10-23,9378.01428516075
2019-10-24,9416.80266252041
2019-10-25,9390.70733489746
2019-10-28,9429.54159592529
2019-10-29,9399.53685835582
2019-10-30,9457.48455097852
2019-10-31,9379.37370600414
2019-11-01,9444.90144342694
2019-11-04,9493.59767094345
2019-11-05,9517.28757664758
2019-11-06,9504.69667570451
2019-11-07,9489.80088665655
2019-11-08,9397.87253061585
2019-11-11,9417.90143288569
2019-11-12,9460.21552333126
2019-11-13,9445.57801277193
2019-11-14,9393.77077053868
2019-11-15,9420.10964205094
2019-11-18,9464.95181846442
2019-11-19,9463.86343959577
2019-11-20,9384.63824673392
2019-11-21,9347.18043413698
2019-11-22,9400.33614739165
2019-11-25,9539.78408636547
2019-11-26,9524.17342081562
2019-11-27,9600.06718953908
2019-11-28,9575.39410997636
2019-11-29,9501.21569540366
2019-12-02,9425.04915657663
2019-12-03,9300.71456411586
2019-12-04,9419.14096281349
2019-12-05,9389.80754304957
2019-12-06,9509.35217779649
2019-12-09,9507.5309518177
2019-12-10,9488.9178274996
2019-12-11,9520.36993060499
2019-12-12,9573.37843529538
2019-12-13,9798.44630698099
2019-12-16,10022.1928982725
2019-12-17,9879.19604059179
2019-12-18,9860.28296459019
2019-12-19,9851.22655498035
2019-12-20,9858.77182717685
2019-12-23,9859.53544916068
2019-12-24,9879.15501708602
2019-12-27,9996.46948062137
2019-12-30,9948.92473118279
2019-12-31,10000.5833996288
2020-01-02,9995.1366982124
2020-01-03,9974.61331100005
2020-01-06,9974.50853884949
2020-01-07,9939.17482480777
2020-01-08,9920.93303472029
2020-01-09,9926.99242226287
2020-01-10,9908.91402005849
2020-01-13,9893.75795516535
2020-01-14,9921.96347448034
2020-01-15,9963.10828955433
2020-01-16,9950.5858046969
2020-01-17,9983.03761902285
2020-01-20,9953.74008065568
2020-01-21,9929.67669545703
2020-01-22,9949.4376116893
2020-01-23,9850.77544808044
2020-01-24,9919.42570218107
2020-01-27,9674.91613475873
2020-01-28,9745.04976290968
2020-01-29,9743.59742204287
2020-01-30,9665.92031006535
2020-01-31,9616.84463392418
2020-02-03,9519.01513675046
2020-02-04,9693.3239524703
2020-02-05,9727.23372723373
2020-02-06,9702.25336453313
2020-02-07,9625.26104107043
2020-02-10,9616.1981379373
2020-02-11,9712.53917683322
2020-02-12,9764.60601347845
2020-02-13,9721.13804169167
2020-02-14,9665.93174346399
2020-02-17,9667.63344084902
2020-02-18,9595.1257555079
2020-02-19,9633.77042826693
2020-02-20,9577.6215130206
2020-02-21,9602.13728974019
2020-02-24,9251.69021549441
2020-02-25,9126.10046944696
2020-02-26,9086.94081366694
2020-02-27,8756.44197072767
2020-02-28,8436.35501198672
2020-03-02,8485.02505386902
2020-03-03,8606.01557696247
2020-03-04,8771.67310167312
2020-03-05,8686.24021970048
2020-03-06,8431.68593272969
2020-03-09,7833.61783707128
2020-03-10,7692.3066995341
2020-03-11,7533.71024191377
2020-03-12,6584.04988183234
2020-03-13,6587.4171372453
2020-03-16,6318.32789539535
2020-03-17,6380.32004627176
2020-03-18,5900.10451747763
2020-03-19,5916.63029746183
2020-03-20,6042.60619535988
2020-03-23,5766.94959293262
2020-03-24,6402.85223852522
2020-03-25,6760.39933444261
2020-03-26,7095.81503172278
2020-03-27,6863.63240038364
2020-03-30,6907.959921034
2020-03-31,7043.46314325452
2020-04-01,6750.53835301107
2020-04-02,6791.10747611436
2020-04-03,6639.40857710323
2020-04-06,6826.69096156436
2020-04-07,7037.57849414607
2020-04-08,7031.85415453971
2020-04-09,7277.03670490355
2020-04-14,7310.41403685939
2020-04-15,7004.85540163435
2020-04-16,7010.21310515763
2020-04-17,7233.1575131865
2020-04-20,7228.26979034547
2020-04-21,6934.5273949869
2020-04-22,7116.32753730424
2020-04-23,7191.21494865717
2020-04-24,7113.81399950534
2020-04-27,7266.43301890311
2020-04-28,7401.03590902882
2020-04-29,7622.05381959592
2020-04-30,7430.75702629191
2020-05-01,7204.99581181944
2020-05-04,7158.84687643859
2020-05-05,7273.13646254273
2020-05-06,7224.09941874099
2020-05-07,7337.42892459828
2020-05-11,7326.66831133586
2020-05-12,7348.96350508134
2020-05-13,7220.04818216285
2020-05-14,7019.5982541293
2020-05-15,7020.0685089025
2020-05-18,7372.6429468193
2020-05-19,7353.33104648029
2020-05-20,7425.59909920938
2020-05-21,7351.80884869226
2020-05-22,7290.20800389246
2020-05-26,7482.19394298115
2020-05-27,7526.67426163441
2020-05-28,7659.07999261041
2020-05-29,7500.95666020665
2020-06-01,7703.11426465626
2020-06-02,7805.61690593312
2020-06-03,8023.94961152598
2020-06-04,7986.39849879724
2020-06-05,8211.09282005827
2020-06-08,8234.42827337031
2020-06-09,8064.714043864
2020-06-10,8066.49078534835
2020-06-11,7656.64965664966
2020-06-12,7655.87811148032
2020-06-15,7642.7815303962
2020-06-16,7849.70262419999
2020-06-17,7850.31887114595
2020-06-18,7732.82063387546
2020-06-19,7775.16927791233
2020-06-22,7781.45794392526
2020-06-23,7911.52281404518
2020-06-24,7604.42330617921
2020-06-25,7631.07977257493
2020-06-26,7596.29022113142
2020-06-29,7655.23134998214
2020-06-30,7649.82889450972
2020-07-01,7679.02035115721
2020-07-02,7779.2515395547
2020-07-03,7686.15261705924
2020-07-06,7851.73249394191
2020-07-07,7762.11674713146
2020-07-08,7762.34427800474
2020-07-09,7624.93067809427
2020-07-10,7692.43680510862
2020-07-13,7752.31269377048
2020-07-14,7754.34788064345
2020-07-15,7916.17919009697
2020-07-16,7843.95392028911
2020-07-17,7903.77704621413
2020-07-20,7927.07845396192
2020-07-21,7980.10615143765
2020-07-22,7902.90545186016
2020-07-23,7912.76321991366
2020-07-24,7831.77307141396
2020-07-27,7863.667980524
2020-07-28,7925.08404447891
2020-07-29,7967.79852637326
2020-07-30,7842.66205794937
2020-07-31,7718.9749496113
2020-08-03,7886.18151871267
2020-08-04,7882.98289147187
2020-08-05,8004.51052893821
2020-08-06,7922.99096872575
2020-08-07,7872.64754248128
2020-08-10,7908.13085700097
2020-08-11,8030.1931106472
2020-08-12,8184.27294289361
2020-08-13,8080.28529626922
2020-08-14,7968.23195383948
2020-08-17,8028.19558723339
2020-08-18,8042.43154174994
2020-08-19,8005.42253890081
2020-08-20,7944.8004333523
2020-08-21,7854.64324975136
2020-08-24,7974.61855993313
2020-08-25,7938.62925071665
2020-08-26,7984.99577345732
2020-08-27,7918.79264606898
2020-08-28,7960.76730029901
2020-09-01,7843.99127560781
2020-09-02,7932.3719874491
2020-09-03,7769.96321429997
2020-09-04,7702.32434586267
2020-09-07,7817.20274380211
2020-09-08,7701.68831168832
2020-09-09,7816.69981669982
2020-09-10,7686.02045911376
2020-09-11,7716.827857947
2020-09-14,7740.15181679235
2020-09-15,7867.55837327975
2020-09-16,7880.72240733298
2020-09-17,7847.96793316817
2020-09-18,7758.13971509384
2020-09-21,7437.58329062022
2020-09-22,7421.52569129705
2020-09-23,7505.03791155666
2020-09-24,7423.41722124481
2020-09-25,7446.4963931585
2020-09-28,7603.71211246646
2020-09-29,7584.81878745786
2020-09-30,7576.689097555
2020-10-01,7577.97798571906
2020-10-02,7631.98593115576
2020-10-05,7712.19455222621
2020-10-06,7661.72190888256
2020-10-07,7681.40186795158
2020-10-08,7731.34424872613
2020-10-09,7849.30595418256
2020-10-12,7840.22679173307
2020-10-13,7721.18319623361
2020-10-14,7722.11090582632
2020-10-15,7532.14954477952
2020-10-16,7643.98703529141
2020-10-19,7618.85341412256
2020-10-20,7622.99368333849
2020-10-21,7592.66561514195
2020-10-22,7568.18449383231
2020-10-23,7641.81673556142
2020-10-26,7542.95649003089
2020-10-27,7472.36823227118
2020-10-28,7247.00140194195
2020-10-29,7215.01234440237
2020-10-30,7217.52465253511
2020-11-02,7301.72892429664
2020-11-03,7556.40433005577
2020-11-04,7639.40684568637
2020-11-05,7761.89349734533
2020-11-06,7775.21674494478
2020-11-09,8142.9624461966
2020-11-10,8356.57978553989
2020-11-11,8437.80160503455
2020-11-12,8312.92784640809
2020-11-13,8328.79295340065
2020-11-16,8470.3531242992
2020-11-17,8428.33309058166
2020-11-18,8472.53330502629
2020-11-19,8399.99204339008
2020-11-20,8435.98087395405
2020-11-23,8438.59415385435
2020-11-24,8590.77371014916
2020-11-25,8552.58474179346
2020-11-26,8497.72964021476
2020-11-27,8477.78561823482
2020-11-30,8347.24053870437
2020-12-01,8565.1637310009
2020-12-02,8637.08524314139
2020-12-03,8730.75681347359
2020-12-04,8801.58826137782
2020-12-07,8768.46216610262
2020-12-08,8757.93830952061
2020-12-09,8793.54043590673
2020-12-10,8773.01004944968
2020-12-11,8656.74503477637
2020-12-14,8701.68123201534
2020-12-15,8767.54297406074
2020-12-16,8875.29039926522
2020-12-17,8897.63266193111
2020-12-18,8827.51068087175
2020-12-21,8638.2508952853
2020-12-22,8621.45624582501
2020-12-23,8764.06540921231
2020-12-24,8813.55219996205
2020-12-29,8913.58641358641
2020-12-30,8930.2965495634
2020-12-31,8833.44955357751
2021-01-04,8917.43218855584
2021-01-05,9008.51498637604
2021-01-06,9309.66635824304
2021-01-07,9300.09494100095
2021-01-08,9322.20263122202
2021-01-11,9187.50760165953
2021-01-12,9228.18691078017
2021-01-13,9198.85449338609
2021-01-14,9309.84643179768
2021-01-15,9151.15820936078
2021-01-18,9129.33329710933
2021-01-19,9148.45048924747
2021-01-20,9202.65141171973
2021-01-21,9221.56461557476
2021-01-22,9161.53972467771
2021-01-25,9078.02436723139
2021-01-26,9137.98975513962
2021-01-27,8988.14786428896
2021-01-28,8952.56320561888
2021-01-29,8779.5072757666
2021-02-01,8833.78642368272
2021-02-02,8904.96037168628
2021-02-03,8879.30469901217
2021-02-04,8890.57181523658
2021-02-05,8911.83377508002
2021-02-08,8962.0007968018
2021-02-09,9022.73794723026
2021-02-10,9021.88973547022
2021-02-11,9019.4377288112
2021-02-12,9122.96318857034
2021-02-15,9393.00957915661
2021-02-16,9381.62558905706
2021-02-17,9296.54924016792
2021-02-18,9244.79930703997
2021-02-19,9282.92949535435
2021-02-22,9297.43106624112
2021-02-23,9349.1646912744
2021-02-24,9415.16556853205
2021-02-25,9321.43157422719
2021-02-26,9032.7402928515
2021-03-01,9172.52084812539
2021-03-02,9228.1879194631
2021-03-03,9314.30604584969
2021-03-04,9240.67024203187
2021-03-05,9177.31733311185
2021-03-08,9288.52055627746
2021-03-09,9350.42165075926
2021-03-10,9368.69671811444
2021-03-11,9424.95803021825
2021-03-12,9413.2871124476
2021-03-15,9377.31838452883
2021-03-16,9448.14609082073
2021-03-17,9442.69597028681
2021-03-18,9437.32512980417
2021-03-19,9303.69723192991
2021-03-22,9324.451714864
2021-03-23,9211.420792828
2021-03-24,9185.29617010799
2021-03-25,9165.82673056591
2021-03-26,9293.26366293499
2021-03-29,9268.25811777659
2021-03-30,9304.15189734288
2021-03-31,9250.73717860388
2021-04-01,9317.63176455942
2021-04-06,9432.218735745
2021-04-07,9456.29841234961
2021-04-08,9533.79018635761
2021-04-09,9480.12337217274
2021-04-12,9465.67738389666
2021-04-13,9473.02647859439
2021-04-14,9561.4158365367
2021-04-15,9627.50044804718
2021-04-16,9707.95358678963
2021-04-19,9788.26819548345
2021-04-20,9559.86175564755
2021-04-21,9604.40432911287
2021-04-22,9599.77862331376
2021-04-23,9626.59378165015
2021-04-26,9675.97237469258
2021-04-27,9661.89482470784
2021-04-28,9701.81255834045
2021-04-29,9704.30467268878
2021-04-30,9628.13924575215
2021-05-04,9612.84365454044
2021-05-05,9786.72821054677
2021-05-06,9825.28464315471
2021-05-07,9961.59112502098
2021-05-10,10058.5693710993
2021-05-11,9825.20221732
2021-05-12,9842.94025068855
2021-05-13,9783.53050271169
2021-05-14,9928.68822418316
2021-05-17,9940.28352956144
2021-05-18,9979.48557890108
2021-05-19,9808.76977574549
2021-05-20,9960.39842785589
2021-05-21,9928.48654613362
2021-05-24,9981.58423689944
2021-05-25,9947.90988594235
2021-05-26,9920.55850463068
2021-05-27,9971.4054376545
2021-05-28,9962.98608254004
2021-06-01,10016.0699381817
2021-06-02,10070.5562324672
2021-06-03,9962.8386478063
2021-06-04,10005.5767080438
2021-06-07,10034.0554641864
2021-06-08,10043.1588483424
2021-06-09,9996.9081770951
2021-06-10,10046.0337032471
2021-06-11,10063.2793545111
2021-06-14,10085.3489881742
2021-06-15,10098.8130605578
2021-06-16,10049.5838869851
2021-06-17,9956.89271198707
2021-06-18,9690.36276012536
2021-06-21,9837.01753652863
2021-06-22,9888.43793584377
2021-06-23,9874.731287864
2021-06-24,9898.46719291649
2021-06-25,9902.6810246732
2021-06-28,9819.34167233555
2021-06-29,9805.68622025455
2021-06-30,9730.74583114405
2021-07-01,9809.27075732753
2021-07-02,9845.02584515024
2021-07-05,9919.85102730247
2021-07-06,9798.50694779837
2021-07-07,9868.37602119673
2021-07-08,9691.71388004358
2021-07-09,9898.64902429534
2021-07-12,9890.09799294897
2021-07-13,9837.78409875453
2021-07-14,9825.53934405784
2021-07-15,9696.2263368226
2021-07-16,9651.55417223289
2021-07-19,9357.6741133685
2021-07-20,9376.24167109513
2021-07-21,9594.7024225723
2021-07-22,9590.41550255302
2021-07-23,9659.37268053988
2021-07-26,9706.31389886711
2021-07-27,9706.39732508287
2021-07-28,9751.68512779176
2021-07-29,9882.1969062378
2021-07-30,9775.63701572206
2021-08-02,9830.12451243039
2021-08-03,9886.9069152637
2021-08-04,9891.50236045546
2021-08-05,9917.30967436416
2021-08-06,9880.22415491098
2021-08-09,9874.01880027136
2021-08-10,9912.98329157383
2021-08-11,10015.730773499
2021-08-12,9929.50319561587
2021-08-13,10007.3612998031
2021-08-16,9908.28508905573
2021-08-17,9866.05940702881
2021-08-18,9861.37742259388
2021-08-19,9626.81213774291
2021-08-20,9654.43500054484
2021-08-23,9751.47458231598
2021-08-24,9781.57558785979
2021-08-25,9837.80957622458
2021-08-26,9760.51398668459
2021-08-27,9833.55344614115
2021-08-31,9792.45179214918
2021-09-01,9843.92554246062
2021-09-02,9906.93107644653
2021-09-03,9897.32959902391
2021-09-06,9942.69983122594
2021-09-07,9853.31734612308
2021-09-08,9769.15133825311
2021-09-09,9718.05478693966
2021-09-10,9727.65015222805
2021-09-13,9779.91006572123
2021-09-14,9711.2602164789
2021-09-15,9708.71731008717
2021-09-16,9689.46737077225
2021-09-17,9569.38298749488
2021-09-20,9428.6084973301
2021-09-21,9535.29476042181
2021-09-22,9651.1567703082
2021-09-23,9708.60536566634
2021-09-24,9647.79925843834
2021-09-27,9673.37268382204
2021-09-28,9511.82871372889
2021-09-29,9540.51405945912
2021-09-30,9546.82868998223
2021-10-01,9518.16384027739
2021-10-04,9544.11304264966
2021-10-05,9645.37363880447
2021-10-06,9500.35307857353
2021-10-07,9638.11650644078
2021-10-08,9657.75146318226
2021-10-11,9716.20262113218
2021-10-12,9686.36480960727
2021-10-13,9754.98552149923
2021-10-14,9855.08019196847
2021-10-15,9946.00800186987
2021-10-18,9887.22206972273
2021-10-19,9956.58711546421
2021-10-20,9985.20832757332
2021-10-21,9916.15065300437
2021-10-22,9906.97450565168
2021-10-25,9944.40467011785
2021-10-26,10018.3362471263
2021-10-27,9970.40468466484
2021-10-28,9995.54648613618
2021-10-29,9908.91417149272
2021-11-01,9965.02693390936
2021-11-02,9903.89903885424
2021-11-03,9919.38750376307
2021-11-04,9826.42910170753
2021-11-05,9855.96502354705
2021-11-08,9900.0556000054
2021-11-09,9859.22823567679
2021-11-10,9836.57415472858
2021-11-11,9873.35035900999
2021-11-12,9855.69042988399
2021-11-15,9864.69333261772
2021-11-16,9837.89626327594
2021-11-17,9828.53445486899
2021-11-18,9786.83571621258
2021-11-19,9717.19712663778
2021-11-22,9719.43361598952
2021-11-23,9718.46413095812
2021-11-24,9709.00902101353
2021-11-25,9737.42257742256
2021-11-26,9396.67569334203
2021-11-29,9464.0337566222
2021-11-30,9385.56955966813
2021-12-01,9517.88417111445
2021-12-02,9486.13513585437
2021-12-03,9423.55120402225
2021-12-06,9592.90110356538
2021-12-07,9719.53335010662
2021-12-08,9691.50397590683
2021-12-09,9677.93361445625
2021-12-10,9675.41531765832
2021-12-13,9557.05336610893
2021-12-14,9556.04977495367
2021-12-15,9510.53078330988
2021-12-16,9670.36933445213
2021-12-17,9626.86547399926
2021-12-20,9506.49127672784
2021-12-21,9680.05995808242
2021-12-22,9799.59422301716
2021-12-23,9883.17136921121
2021-12-24,9867.62146968276
2021-12-29,10007.5386710901
2021-12-30,9989.6231125265
2021-12-31,9990.58377866469
2022-01-04,10155.9561022477
2022-01-05,10188.3598313883
2022-01-06,10078.8273968156
2022-01-07,10168.6976131285
2022-01-10,10106.9028711057
2022-01-11,10214.4366725297
2022-01-12,10346.6644744955
2022-01-13,10366.2664802785
2022-01-14,10313.4528350903
2022-01-17,10385.5117551544
2022-01-18,10281.8710747397
2022-01-19,10326.4895165789
2022-01-20,10311.8848224482
2022-01-21,10157.5380528334
2022-01-24,9840.26916230646
2022-01-25,9948.52623623408
2022-01-26,10055.0283352851
2022-01-27,10111.5111765493
2022-01-28,10007.4659875344
2022-01-31,10035.8578592845
2022-02-01,10188.4430263371
2022-02-02,10295.4354142341
2022-02-03,10235.5212355212
2022-02-04,10168.9778799973
2022-02-07,10249.932330013
2022-02-08,10246.5402843602
2022-02-09,10343.0628289964
2022-02-10,10399.8698728549
2022-02-11,10388.3871667616
2022-02-14,10187.1855218308
2022-02-15,10297.2135384948
2022-02-16,10328.2758995395
2022-02-17,10261.347237727
2022-02-18,10210.9425962166
2022-02-21,10177.2232798477
2022-02-22,10178.616540128
2022-02-23,10154.0815773793
2022-02-24,9639.91653960358
2022-02-25,10039.6251960482
2022-02-28,10008.2527072906
2022-03-01,9764.61655277142
2022-03-02,9957.86087655809
2022-03-03,9660.9456952582
2022-03-04,9240.53746660672
2022-03-07,9118.33761333265
2022-03-08,9125.12120338583
2022-03-09,9476.68625952184
2022-03-10,9287.74775953426
2022-03-11,9328.04943228484
2022-03-14,9351.52035152035
2022-03-15,9355.66304645431
2022-03-16,9584.85704896483
2022-03-17,9708.738119339
2022-03-18,9759.37421744232
2022-03-21,9797.90413249251
2022-03-22,9916.33730337673
2022-03-23,9850.31687351468
2022-03-24,9844.28185353632
2022-03-25,9868.97806849804
2022-03-28,9777.88535765217
2022-03-29,9861.76713027774
2022-03-30,9951.61247964705
2022-03-31,9870.35091405754
2022-04-01,9883.6965358089
2022-04-04,9912.03776553893
2022-04-05,9949.58378526717
2022-04-06,9915.58093645047
2022-04-07,9872.42136638168
2022-04-08,9994.21422986705
2022-04-11,9925.87815301231
2022-04-12,9847.36356428952
2022-04-13,9942.16317591047
2022-04-14,9950.84922916123
2022-04-19,9878.59175796329
2022-04-20,9968.27595217872
2022-04-21,9937.66122098021
2022-04-22,9655.55840821565
2022-04-25,9402.80024970382
2022-04-26,9285.89927333987
2022-04-27,9317.6525208924
2022-04-28,9353.39984803756
2022-04-29,9484.27364610046
2022-05-03,9450.12685438617
2022-05-04,9457.48614844826
2022-05-05,9277.04005934721
2022-05-06,9114.49967306954
2022-05-09,8898.81128539014
2022-05-10,8925.05791315492
2022-05-11,9000.84524640773
2022-05-12,8823.94417742209
2022-05-13,9095.44011083998
2022-05-16,9194.34898816342
2022-05-17,9390.42515987209
2022-05-18,9177.16224552744
2022-05-19,9099.19383978967
2022-05-20,9227.90105265783
2022-05-23,9457.88698530989
2022-05-24,9377.12209484432
2022-05-25,9451.64086842903
2022-05-26,9527.24708134449
2022-05-27,9569.86778360919
2022-05-30,9614.12252849429
2022-05-31,9585.66118566119
2022-06-01,9402.67116020721
2022-06-06,9533.15457097032
2022-06-07,9565.50144132127
2022-06-08,9520.88375067397
2022-06-09,9337.79226618704
2022-06-10,9010.83637080089
2022-06-13,8743.53560724646
2022-06-14,8619.91796790676
2022-06-15,8857.58996529261
2022-06-16,8701.26597912679
2022-06-17,8576.69364105322
2022-06-20,8724.18017223429
2022-06-21,8777.02918292716
2022-06-22,8695.65537374582
2022-06-23,8607.07892994633
2022-06-24,8839.41731144162
2022-06-27,8901.65442303681
2022-06-28,8921.41360491183
